"target_id"	"annotation"	"structure"	"localisation"	"log2FoldChange"	"padj"
"Solyc06g059910"	"TPS10"	"functional"	"cytosol"	NA	NA
"Solyc06g059920"	"TPS10"	"functional"	"cytosol"	NA	NA
"Solyc06g059930"	"TPS_9_12"	"functional"	"cytosol"	0.898188978261321	0.991721606813845
"Solyc09g092470"	"TPS14"	"functional"	"cytosol"	NA	NA
"Solyc07g008680"	"TPS16"	"functional"	"cytosol"	2.76637817458252	NA
"Solyc07g008690"	"TPS16"	"functional"	"cytosol"	1.57223647838142	0.896963442046783
"Solyc12g006570"	"TPS17"	"functional"	"cytosol"	3.57507015376501	NA
"Solyc08g005720"	"TPS18"	"functional"	"mitochondria"	-2.85386426088396	NA
"Solyc08g005670"	"TPS19"	"functional"	"plastid"	3.72040186767692	NA
"Solyc08g005677"	"TPS20"	"functional"	"plastid"	2.43151605536675	0.942864936139786
"Solyc08g005640"	"TPS21"	"functional"	"plastid"	-4.37595421691491	NA
"Solyc07g066670"	"TPS24"	"functional"	"plastid"	NA	NA
"Solyc07g066675"	"TPS24"	"functional"	"plastid"	NA	NA
"Solyc02g079890"	"TPS25"	"functional"	"cytosol"	NA	NA
"Solyc02g079910"	"TPS27"	"functional"	"cytosol"	NA	NA
"Solyc00g154480"	"TPS27"	"functional"	"cytosol"	NA	NA
"Solyc04g054380"	"TPS28"	"functional"	"cytosol"	NA	NA
"Solyc01g105870"	"TPS3"	"functional"	"plastid"	2.81053696308669	NA
"Solyc01g101170"	"TPS31"	"functional"	"cytosol"	3.23730958941419	NA
"Solyc01g101180"	"TPS32"	"functional"	"cytosol"	NA	NA
"Solyc01g101190"	"TPS33"	"functional"	"cytosol"	NA	NA
"Solyc01g101210"	"TPS35"	"functional"	"cytosol"	NA	NA
"Solyc06g060180"	"TPS36"	"functional"	"mitochondria"	NA	NA
"Solyc10g005410"	"TPS37"	"functional"	"cytosol"	2.96004498605321	0.7008437384461
"Solyc02g079840"	"TPS38"	"functional"	"cytosol"	NA	NA
"Solyc10g005390"	"TPS39"	"functional"	"cytosol"	4.94672867350471	0.109458490966512
"Solyc01g105880"	"TPS4"	"functional"	"plastid"	0.767405654030962	0.998227020487924
"Solyc06g084240"	"TPS40"	"functional"	"plastid"	NA	NA
"Solyc08g005710"	"TPS41"	"functional"	"mitochondria"	2.09275610142524	0.968618501449401
"Solyc03g006550"	"TPS46"	"functional"	"cytosol"	-1.84061753327451	0.991176030032034
"Solyc03g007730"	"TPS47"	"functional"	"cytosol"	NA	NA
"Solyc04g051620"	"TPS48"	"functional"	"cytosol"	NA	NA
"Solyc01g105890"	"TPS5"	"functional"	"plastid"	1.22614042917529	0.969732706388008
"Solyc07g052120"	"TPS51"	"functional"	"cytosol"	NA	NA
"Solyc07g052130"	"TPS51"	"functional"	"cytosol"	NA	NA
"Solyc07g052140"	"TPS52"	"functional"	"cytosol"	NA	NA
"Solyc07g052150"	"TPS52"	"functional"	"cytosol"	1.67352408199632	NA
"Solyc01g105920"	"TPS7"	"functional"	"plastid"	-0.832890916164646	0.998227020487924
"Solyc01g105960"	"TPS8"	"functional"	"cytosol"	1.99753368041518	0.792762272537042
"Solyc01g101190"	"TPS34"	"pseudogene"	""	NA	NA
"Solyc01g101220"	"TPS30"	"pseudogene"	""	NA	NA
"Solyc01g105850"	"TPS1"	"pseudogene"	""	2.32559662433836	0.841025280688867
"Solyc01g105860"	"TPS1"	"pseudogene"	""	3.06688497544535	0.7008437384461
"Solyc01g105900"	"TPS6"	"pseudogene"	""	-2.45302461240081	NA
"Solyc01g105910"	"TPS2"	"pseudogene"	""	NA	NA
"Solyc01g105930"	"TPS22"	"pseudogene"	""	NA	NA
"Solyc01g105940"	"TPS22"	"pseudogene"	""	3.84982376066674	0.430365623851062
"Solyc01g105950"	"TPS22"	"pseudogene"	""	NA	NA
"Solyc02g079900"	"TPS26"	"pseudogene"	""	NA	NA
"Solyc02g079895"	"TPS26"	"pseudogene"	""	NA	NA
"Solyc03g112175"	"TPS49"	"pseudogene"	""	NA	NA
"Solyc04g005100"	"TPS50"	"pseudogene"	""	1.66947255075959	0.810924234121343
"Solyc05g026590"	"TPS43"	"pseudogene"	""	0.16739271488179	0.998227020487924
"Solyc05g026600"	"TPS43"	"pseudogene"	""	-0.176676811194622	0.998227020487924
"Solyc06g059885"	"TPS23"	"pseudogene"	""	NA	NA
"Solyc06g059880"	"TPS23"	"pseudogene"	""	0.955334159330244	0.998227020487924
"Solyc06g059930"	"TPS11"	"pseudogene"	""	0.898188978261321	0.991721606813845
"Solyc06g060010"	"TPS13"	"pseudogene"	""	NA	NA
"Solyc06g060013"	"TPS13"	"pseudogene"	""	NA	NA
"Solyc07g051940"	"TPS15"	"pseudogene"	""	-0.341969657781861	NA
"Solyc09g065230"	"TPS44"	"pseudogene"	""	NA	NA
"Solyc10g005420"	"TPS42"	"pseudogene"	""	NA	NA
"Solyc10g052745"	"TPS53"	"pseudogene"	""	NA	NA
"Solyc12g019240"	"TPS29"	"pseudogene"	""	NA	NA
